686;528
86;528
973;528
220;528
677;529
106;530
606;530
381;530
744;530
736;530
980;530
218;531
101;531
619;531
650;531
614;531
116;532
343;532
697;532
225;532
477;532
720;532
112;532
736;533
384;533
694;533
266;533
650;533
685;534
150;535
449;535
938;536
976;536
866;536
312;536
453;536
821;536
676;536
775;537
419;537
864;537
467;537
917;537
404;538
94;538
163;538
446;538
38;538
937;538
966;538
318;539
825;540
144;540
678;540
199;540
286;540
145;540
122;540
382;540
173;540
201;541
44;542
206;542
912;542
108;542
618;542
976;542
530;542
433;542
541;542
826;543
498;543
498;543
746;543
439;543
276;543
941;543
991;543
182;544
784;544
506;544
973;544
716;544
836;544
585;545
910;545
584;546
543;547
262;547
3;547
575;547
324;547
625;547
991;547
650;547
160;548
147;548
800;549
681;549
205;549
880;549
595;549
924;549
242;549
426;549
100;550
784;550
29;550
146;550
659;550
494;550
59;550
812;550
291;550
51;551
757;551
189;552
560;552
582;552
115;552
372;552
766;553
372;553
922;553
185;553
411;553
323;553
735;553
86;553
467;553
155;554
368;554
348;555
966;555
934;555
234;556
462;557
403;557
286;557
290;557
393;557
290;557
632;557
226;558
259;558
792;558
733;558
208;558
639;558
314;558
286;558
956;559
746;559
883;559
223;559
730;559
404;559
694;559
280;559
660;559
819;560
936;561
334;561
791;561
336;562
713;562
164;562
979;562
333;562
184;562
166;562
110;563
154;564
27;564
431;564
279;564
11;564
937;564
787;564
191;564
451;565
411;565
4;565
809;565
705;565
924;565
669;565
915;565
643;565
835;566
564;567
95;567
521;567
598;567
375;567
405;567
469;568
623;568
900;568
887;568
104;568
425;568
352;568
428;569
729;569
401;569
628;569
950;569
756;569
693;569
98;569
894;569
137;570
670;570
206;570
648;570
865;570
656;570
250;571
820;571
454;572
943;572
222;572
564;573
121;573
30;573
715;573
139;573
211;573
331;573
758;573
442;574
599;574
759;574
953;574
918;574
440;574
654;574
191;574
327;575
930;575
779;575
697;575
752;575
531;575
105;576
348;576
774;576
905;577
502;578
402;578
969;578
939;578
168;578
291;578
770;578
482;578
42;578
437;579
750;579
289;580
147;580
627;580
988;580
473;580
4;580
312;580
183;580
764;581
114;581
971;581
830;582
754;583
945;583
336;583
393;583
369;583
31;583
878;583
372;583
578;584
715;584
249;584
806;584
282;584
386;584
716;585
9;585
191;585
101;585
941;585
743;585
218;585
317;586
390;586
808;586
183;587
757;587
945;587
294;587
376;587
929;587
275;587
521;588
852;588
530;588
176;588
543;588
692;588
253;588
429;588
312;588
632;589
95;589
322;589
125;589
364;589
161;590
173;590
275;590
231;590
805;590
669;590
634;590
791;590
358;591
761;591
506;591
32;591
841;591
727;591
68;591
924;592
205;592
690;593
34;594
299;594
283;594
264;594
352;594
618;595
246;595
173;595
211;595
132;596
180;596
835;596
699;596
752;596
871;596
970;596
271;596
710;597
97;597
706;597
690;597
938;597
794;597
582;597
420;597
548;598
729;598
279;598
921;598
832;599
794;599
338;599
17;599
516;600
941;600
39;600
783;600
69;600
176;600
287;600
782;601
552;601
183;601
518;601
771;601
475;601
216;601
930;601
40;601
741;602
332;602
380;602
243;602
172;602
426;602
309;602
528;603
314;603
331;604
699;604
79;604
724;604
550;604
51;605
84;605
513;605
828;605
562;605
503;605
759;605
244;605
496;606
513;606
468;606
517;606
186;606
556;606
329;606
347;606
439;607
99;607
332;607
82;607
660;607
261;607
571;607
282;607
394;607
288;608
394;608
457;608
387;608
894;609
340;609
963;609
680;609
246;609
543;609
973;609
885;609
325;609
41;610
759;610
768;610
217;610
64;610
812;610
794;610
988;611
127;611
25;611
660;611
603;611
430;612
388;612
171;612
167;612
180;612
767;612
540;613
388;613
797;613
255;613
980;613
386;613
619;613
817;614
313;615
196;615
163;615
360;615
225;615
20;615
901;616
283;616
728;616
150;617
389;617
709;617
777;617
939;617
421;617
95;617
835;617
140;618
652;618
990;618
397;618
382;618
563;618
645;618
915;618
111;618
772;619
337;619
379;619
122;619
243;619
675;619
381;620
24;620
678;620
609;620
697;620
595;620
925;620
380;620
41;621
125;621
216;621
503;621
124;621
18;622
257;622
2;622
560;622
410;622
102;622
902;622
306;622
61;623
337;623
814;623
601;623
931;624
187;624
598;625
881;625
363;625
855;625
440;625
411;625
271;625
699;626
952;626
116;626
589;626
533;627
833;627
546;627
109;627
259;627
900;627
744;628
345;628
536;628
66;628
9;628
400;629
341;629
697;630
756;630
428;631
159;631
749;631
933;632
967;632
592;633
74;633
221;634
760;634
764;634
218;634
245;634
879;634
813;635
945;636
765;636
178;636
338;637
385;637
561;637
446;637
519;638
138;638
107;638
984;638
435;638
628;638
949;638
794;638
740;639
717;639
398;639
423;639
817;639
406;640
874;640
813;641
807;641
602;641
394;641
269;641
834;641
269;641
160;641
310;642
300;642
161;642
80;642
351;643
753;643
637;643
187;643
555;643
304;644
391;644
389;644
129;644
775;644
598;644
137;645
278;645
979;645
269;645
828;646
897;647
772;647
239;647
34;647
220;648
834;648
933;648
40;648
168;648
78;648
384;649
913;649
603;649
770;649
692;650
251;650
139;650
903;651
558;651
913;651
79;652
882;652
830;653
133;653
773;653
291;653
384;653
720;653
34;653
805;653
96;654
589;655
631;655
781;655
457;655
784;655
23;655
227;655
694;656
102;656
242;656
849;656
159;656
345;656
501;657
713;657
768;657
660;657
159;657
917;658
342;658
465;658
982;658
272;658
177;658
618;658
183;658
593;658
442;659
824;660
37;660
23;660
457;660
842;660
108;660
618;661
636;661
447;661
25;661
904;661
398;661
984;662
123;663
238;663
981;663
94;663
740;663
266;663
785;664
894;664
256;664
940;664
323;665
513;665
783;665
376;665
634;666
624;666
267;666
483;666
909;666
814;666
42;666
126;666
776;667
669;667
39;668
516;668
968;668
989;668
693;668
951;668
979;668
398;669
70;669
557;670
634;671
624;671
59;671
547;672
72;672
534;672
56;672
645;672
471;672
340;672
957;672
126;672
953;673
170;673
297;673
753;673
573;673
120;673
586;673
311;673
269;674
679;674
547;675
31;676
691;676
899;676
500;676
239;676
732;676
427;676
270;677
412;678
627;678
549;678
797;678
250;678
894;679
293;679
424;679
212;679
98;679
239;680
607;680
962;680
306;680
870;680
978;680
969;680
244;680
527;681
916;681
511;681
986;682
950;682
406;682
9;682
751;682
778;682
846;682
482;682
893;683
274;683
504;683
593;683
321;683
516;684
99;684
864;684
719;684
223;684
357;684
991;685
606;685
681;686
940;686
918;686
565;686
684;686
582;686
318;686
483;686
369;686
861;687
473;687
951;687
474;687
732;687
466;688
994;689
4;690
730;691
420;691
512;691
129;692
996;692
538;692
438;692
998;692
989;692
214;692
935;692
521;692
586;693
265;693
899;693
815;693
725;693
417;693
521;693
270;693
419;693
18;694
608;695
773;695
595;695
142;695
948;695
245;696
335;696
719;696
583;696
164;696
252;697
937;697
691;697
823;697
790;697
620;697
528;698
15;698
914;698
528;698
642;698
246;698
722;698
415;698
702;698
342;699
302;699
551;699
921;699
285;699
298;699
426;700
960;700
305;700
992;700
149;701
455;701
940;701
456;701
507;701
301;701
854;701
408;701
823;702
695;702
977;702
309;702
418;702
178;703
525;703
775;703
972;703
593;703
796;704
56;704
230;704
108;704
447;704
812;704
782;705
957;705
4;705
345;705
67;705
492;705
975;705
678;705
8;705
182;706
943;706
234;706
7;706
217;706
253;706
983;706
60;706
484;706
100;707
181;707
100;707
961;707
767;707
976;707
571;708
373;708
339;708
22;708
302;708
752;709
915;709
485;709
287;709
221;709
308;709
647;709
236;710
755;711
537;712
870;712
685;712
46;712
862;712
662;712
604;713
622;713
311;713
784;713
341;713
864;713
225;713
694;713
152;713
832;714
623;714
278;714
115;715
906;716
93;716
292;716
66;716
